id,name,title,description
201309000360,이채익,5. 옥동 군부대 이전 부지 교육·문화 타운 조성,"
⊙ 선정배경

남구는 교육중심이며, 법조타운의 소재지입니다. 하지만, 옥동 군부대는 도심 한가운데 자리잡고 있어 도시발전에 걸림돌로 작용하고 있습니다.

이제는 옥동 군부대를 도시외곽으로 이전하고 도시발전을 이루어야 할 시기입니다.


⊙ 추진계획

공청회를 통해 정부 및 시와 협의하여 가칭 ‘문화ㆍ복지 타운’ 으로 조성할 것입니다.

문화ㆍ복지 타운에는 가칭 ‘울산평생교육진흥원’을 설립하고, 저소득층 및 취약계층, 여성 및 어르신, 베이비붐 세대에 대하여 고용서비스 및 다양한 복지 서비스를 제공하겠습니다.

또한 문화ㆍ복지 타운에 산업기술박물관을 유치하겠습니다.

문화ㆍ복지 타운을 조성하여 경제, 문화, 상업 등을 활성화하겠습니다.


⊙ 기대효과

취역계층 및 저소득층에 대한 평생직업 교육 및 훈련개발 기회를 높이겠습니다.

베이비붐 세대와 청년층이 함께 일할 수 있는 세대통합적 일자리 창출 효과를 얻을 수 있습니다.

산업기술박물관 유치는 청소년들이 산업기술발전사를 올바로 이해하고 창의적 사고를 함양하는데 큰 기회가 될 것입니다.

",
201309000361,정갑윤,경제민주화 구현,"1. 중소상인 및 전통시장 상권 보호와 생존권을 강화하겠습니다.
  - 대규모점포 및 준대규모점포와 중소유통업체간 균형발전촉진
  - 대형마트 등의 의무휴업에 관한 시행관리감독 강화
  - 전통시장 주변 주차장 확대, 시설현대화 등 고객편의시설 지원

 2. 비정규직의 차별 해소를 적극 실현하겠습니다.
  - 비정규직의 임금 및 근로조건 개선
  - 공공부분의 비정규직 해소를 위한 비정규직 고용형태 개선
  - 민간부분의 비정규직을 무기계약직으로의 전환을 적극 유도
  -‘기간제 및 단시간 근로자 보호등에 관한 법률’ 개정",
201309000361,정갑윤,국민행복시대 실현," 1. 일자리 복지를 실현하겠습니다.
   - 지역 이전 공공기관의 채용 일정비율 지역인재 의무고용
   - 청년창업 지원 등 활성화를 통한 청년실업문제 해결
   - 장애인, 노인, 여성 등 취업취약계층 일자리 창출
   - 사회적 기업 발굴ㆍ육성을 위한 지원 강화

 2. 출산보육 복지를 강화하겠습니다.
   - 지자체 대량발주로 출산 및 육아 물품 저렴하게 제공
   - 국공립 보육시설 확충 및 민간보육시설 지원 확대
   - 출산장려 및 육아수당 점진적 확대

 3. 저소득층에 대한 실질적인 복지제도를 마련하겠습니다.
   - 저소득층 ‘튼튼 케어’제로 마련으로 기본지원 외 영양관리강화
   - 소외계층 및 저소득층에 대한 ‘바우처(Voucher)사업' 지원확대
   - 기초생활수급자 및 차상위계층 생활혜택 확대 등 강화

  4. 국가를 위한 희생의 국가책임을 강화하겠습니다.
   - 국가유공자 의료혜택(원외처방전 면제) 등 예우에 관한 사항 개선

  5. 장애인의 행복한 복지를 실현하겠습니다.
   - 교육, 문화, 교통 등 장애인 차별 철폐 개선 지속

",
201309000361,정갑윤,최고의 지역 교육인프라 구축 ,"1. (가칭)울산교육대학교의 신설을 추진하겠습니다.
   - 교육전문 4년제 대학교 신설로 교육인재 양상
   - 초등교원의 지역자급력 확보를 통한 지역초등교육수준 향상

 2. 울산과학기술원을 설립시키겠습니다.
   - 국립법인 울산과학기술대학교를 울산과학기술원으로 전환
   - 과학기술고등고등교육 중심도시로 육성

 3. 평생학습도시를 구현하겠습니다.
   - 약사도서관/학성도서관 추진

 4. 쾌적한 교육환경을 만들겠습니다.
   - 시설 및 교육기자재 노후 등 열악한 교육여건을 개선

",
201309000361,정갑윤,국립시설물 유치 및 건립,"1. 국립산업박물관을 유치하겠습니다.
  - 행정ㆍ재정 지원 뒷받침을 통한 국립산업박물관 유치.
  - 명실상부한 ‘대한민국 산업수도’ 역할 지속

2. 국립산재병원 등 공공병원을 유치하겠습니다.
  - 공공병원 유치 등을 통해 지역 의료공공성을 강화
  - 서울, 부산 등 타지 외래진료로 인한 이중고통을 감소
",
201309000361,정갑윤,혁신도시 성공적인 정착,"1. 혁신도시를 통한 혁신적인 변화를 이끌겠습니다.

 - 구도심권 도로와 교통망 확대구축
 - 구도심권 상권과의 연계   방안 추진
 - 비즈니스 에비뉴 및 지역 내 산학연 에너지 클러스터 구축
 - 에너지파크 조성 및 국립방재연구원 연계 시민안전체험관 건립
 - 혁신도시와 조화된 구도심권 도시 재정비
 - 혁신도시와 구도심권 연계 지역주민생활편익시설 확대
 - 그린에비뉴 및 공원시설, 테마거리 등 친환경녹색도시 조성
",
201309000362,이해찬,세종시 특별법 개정으로 미국 워싱턴 D.C.에 버금가는 세계 최고 수준의 행정중심복합도시 건설,"□ 제주특별자치도 수준의 입법, 재정, 행정, 교육자치권 확보
 ○ 세종특별자치시는 미국 워싱턴 D.C.에 버금가는 대한민국의 실질적 행정수도로서 수도권 과밀화 해소와 국토균형발전을 위한 핵심거점이 되어야 합니다.

 ○ 이를 위해 제주특별자치도와 비슷한 수준의 독립적, 자주적 시정운영 권한과 재정을 갖추도록 세종시 특별법을 개정하겠습니다.

 ※ 이해찬 후보가 국무총리 재직 시에 설계한 제주특별자치도는 ①제주지역과 관련된 법률안 제출 요청권, ②지방교부세 특례(보통 교부세의 3%), ③균형발전특별회계 중 제주계정('11년 3천9백억원), ④국무총리와 제주발전 협약체결 등 포괄적 지원 받음

□ 19대 국회에서 바꿔야할 주요 법률 및 계획
 ○ 세종특별자치시 설치 등에 관한 법률
   (재원 확보, 자치권한 확대, 편입 및 인근지역 상생발전 구체화)
 ○ 국가균형발전특별회계법 (세종시계정 추가. 재원 확보)
 ○ 행정중심복합도시 건설기본계획 (편입지역 발전방안 추가)

□ 추가 과제
 ○ 세종시 자족기능 조성을 위한 투자 특례조치 부여
 ○ 제2청와대, 국회분원 설치 등 실질적 행정수도 기능 완성
 ○ 서울특별시와 세종특별자치시 간 업무협약 체결 및 협력 강화
 ○ 공주, 청원 등 인근지역 상생발전을 위한 특별지원 대책 마련
 ○ 주민참여예산제, 재정주민투표제 등 주민참여를 통한 자치역량
   확충 (재정주민투표제: 일정금액 이상 사업 추진 시 주민 동의)",
201309000362,이해찬,4조원 추가 투자로 지역격차 해소 및 시민복지 향상,"□ 향후 10년간 최소 4조원의 추가 재원을 확보하여 세종시 건설을 조기에 매듭짓고
  실질적 행정수도로 자리잡도록 만들겠습니다.
 ○ 세종시 특별법(제12조, 재정 특례) 개정 : 연 3,200억원 추가
   (보통 교부세 총액의 1.5%를 세종시에 지원)
 ○ 국가균형발전특별회계 세종시계정 신설 : 연 2,000억원 신설
 ○ 국고보조사업의 국고보조율 상향 조정 : 국비부담 50% → 70%

□ 확보된 재원은 세종시균형발전과 시민의 삶의 질 향상에 우선적으로 투자하겠습니다.
 ○ 추가 확보된 재원의 50% 이상을 신규 편입지역 등 지역격차 해소사업에 의무적으로 투자하도록 명문화하겠습니다.
 ○ 어르신·장애인·아동 지원을 위한 세종 사회서비스공단을 설립하겠습니다.
   - 세종시의 어르신 간병, 산모·신생아도우미, 가사도우미, 장애아동재활치료 등을 종합적으로 지원하는 공단을 설립하여 시민의 삶의 질 향상 및 지역 일자리 창출에 앞장서겠습니다.
 ○ 시민이 안심하고 살 수 있는 보편적 복지체계를 구축하겠습니다.
  - 전국 최고수준의 종합병원 유치
  - 저소득층 긴급의료구호를 위한 세종의료펀드 설치
  - 경로당 난방비, 운영비 지원 확대 및 시설개선 장기계획 마련
  - 세종시 이전 공공기관과 어르신, 장애인들을 맺어주는 자매결연은행 설립
  - 국공립 보육시설 3배 이상 확충",
201309000362,이해찬,10만 인구의 경제중심 조치원 건설 ,"□ 중심행정타운으로 옮겨가는 공공기관 문제 해결과 중부권 경제 활성화를 위해 조치원에 제2시청사를 설치하겠습니다.

○ 세종시 균형발전의 핵심은 인구의 절반 가까이가 모여 있는 조치원, 서면으로 이 지역을 세종시 경제중심으로 육성하는 것이 필요합니다.

 - 이를 위해 조치원에 세종시 제2청사를 설치하여 지역경제 활성화를 뒷받침하고 구도심 재개발을 위한 지원대책을 마련해야 합니다.

 ※ 1995년 통합된 평택시는 구평택시와 평택군, 송탄시의 3개 지자체가 합쳐진 곳으로 본청과 별도로 안중출장소, 송탄출장소를 운영하고 있음

□ 조치원 행정복합타운 건설과 친환경 중심의 배후지역 개발로 세종시 균형발전을 완성하겠습니다.

○ 공공기관이 이전되는 지역을 중심으로 행정복합타운을 만들어 세종시의 정부부처와 함께 이전하는 주요 공공기관, 협회들을 적극 유치하여 구도심 공동화를 방지하겠습니다.
 - 남부의 스마트 학교와 버금가도록 조치원고를 비롯한 초중고의 시설과 교육 수준을 전국 최고수준으로 향상
 - 고려대·홍익대의 자원을 활용할 수 있는 지식정보산업타운 육성
 - 조치원∼중심행정타운간 신교통수단(BRT) 연결 등 접근성 강화

○ 조치원 배후지역은 친환경중심으로 육성하겠습니다.
 - 세종시의 정부기관과 학교, 공공기관들이 세종시의 농업지역에서 생산하는 친환경농산물을 소비하도록 제도화하여 신개념의 도농복합형 명품도시로 육성",
201309000362,이해찬,都·農이 어우러지는 친환경 미래산업 육성,"□ 기존의 혁신도시, 기업도시 수준의 산업지원 혜택을 반드시 받아
   내어 친환경 미래산업을 육성하겠습니다.
○ 북부지역 경제 활성화를 위해서 ‘혁신도시’·‘기업도시’에 지원하는 각종 혜택과 세제 지원과 동일한 수준의 산업유치 여건을 조성하겠습니다.

 ○ 농가소득 보장과 청정 미래산업 유치를 친환경 농업정책의 최우선 목표로 추진하겠습니다.

 - 국제과학비지니스벨트 기능지구와 연관된 청정 미래산업 유치
 - 세종시 통합 브랜드 개발을 지원하여 명품산물 육성 지원
 - 복숭아, 머루포도 등 전략농업 육성 위한 품종개발연구단지 유치
 - 농민·농협·기관이 함께 운영하는 세종농산물유통지원센터 설립
 - 농축산물 생산, 판매, 유통을 중심으로 농촌형 사회적 기업 육성
 - 농업발전기금 100억원을 300억원으로 확대 조성

□ 농촌경제 위협하는‘이명박정부 한미FTA’재협상 관철

○ 이명박 정부의 한미FTA는 참여정부가 합의한 ‘이익균형’을 허물고 독소조항도 그대로 남겨둔 잘못된 협정으로 과수, 축산분야의 피해만 예상되기 때문에 반드시 바로잡겠습니다.",
201309000362,이해찬,사교육이 필요없는 한국 최고의 교육·문화도시 창조,"□ 도농지역 구분없이 세종시의 모든 학교를 혁신학교로 전환하고 사교육비 걱정없는 최고의 교육환경을 만들겠습니다.

○ 세종시내 32개 초·중·고 모두를 혁신학교로 전환(부강공고는 마이스터고)하고 ’12년 하반기부터 고등학교까지 무상교육을 전면 실시하겠습니다.

 - ’12년 소요 예산은 세종시·교육청 예산의 0.3%인 26억원으로 세종시와 교육청이 분담하여 실시

□ 민·관·학이 함께하는 행복한 교육도시 세종을 만들겠습니다.

○ 세종시 교육의 미래상을 세우고 일관된 교육지원체계 마련을 위하여 민·관·학이 함께 참여하는 세종교육위원회를 설치·운영하겠습니다.

○ 지역인재 양성을 위해 세종시와 고려대·홍익대 간 MOU를 체결,
   행정중심도시 건설에 부합되는 학문분야를 집중 지원하겠습니다.

○ 장기적으로 세종시에 체류하는 국제인력들을 대상으로 세계 최고수준의 한국어교육센터를 설립하여 한국어교육의 매카로 육성하겠습니다.

○ 지·덕·체가 어우러지는 전인교육을 체계적으로 실시하겠습니다.
 - 정부부처, 학교, 교육청이 함께 참여하는 영어교육 공영제 도입
 - 피아노, 발레, 수영, 축구 등 청소년 신체발달과 문화 감수성 향상을 위한 문화·예술·스포츠 클럽 운영
 - 초·중·고 체험학습과정에 충청 역사·문화교실 개설",
